id_proposicao,id_votacao,id_deputado,partido,uf,voto
2177451,165961920,73483,PP,RS,-1
2177451,165961920,133373,PT,RS,1
2177451,165961920,160535,PT,RS,1
2177451,165961920,74398,PT,RS,1
2177451,165961920,74399,DEM,RS,-1
2177451,165961920,73692,MDB,RS,-1
2177451,165961920,74400,PT,RS,1
2177451,165961920,141445,PT,RS,1
2177451,165961920,163321,PTB,RS,0
2177451,165961920,141527,PP,RS,-1
2177451,165961920,141542,PTB,RS,0
2177451,165961920,178962,PRB,RS,-1
2177451,165961920,178963,PP,RS,-1
2177451,165961920,178996,MDB,RS,-1
2177451,165961920,178964,PSB,RS,0
2177451,165961920,178965,REDE,RS,1
2177451,165961920,179001,MDB,RS,-1
2177451,165961920,73486,PDT,RS,1
2177451,165961920,141560,PSD,SP,-1
2177451,165961920,73584,PV,SP,0
2177451,165961920,74277,PSDB,SP,-1
2177451,165961920,160676,PSD,BA,-1
2177451,165961920,74372,PP,GO,-1
2177451,165961920,160665,SOLIDARIEDADE,PE,-1
2177451,165961920,180545,DEM,PR,0
2177451,165961920,160631,PATRIOTA,RJ,-1
2177451,165961920,73568,MDB,RJ,-1
2177451,165961920,181316,PSB,MS,0
2177451,165961920,189593,PT,RJ,1
2177451,165961920,74308,PL,CE,-1
2177451,165961920,74856,DEM,RJ,-1
2177451,165961920,74470,PSC,PB,-1
2177451,165961920,73786,PSD,PR,-1
2177451,165961920,194260,PRP,AL,0
2177451,165961920,194261,PODEMOS,RS,-1
2177451,165961920,195143,PROS,PB,-1
2177451,165961920,81366,PSC,MA,0
2177451,165961920,171620,PP,MG,0
2177451,165961920,195866,PROS,CE,-1
2177451,165961920,195826,PL,RJ,-1
2177451,165961920,66179,DEM,ES,-1
2177451,165961920,73992,PSDB,RS,-1
2177451,165961920,160587,PSD,MS,-1
2177451,165961920,200153,MDB,AM,1
2177451,165961920,160544,MDB,SP,0
2177451,165961920,202063,SOLIDARIEDADE,SC,1
2177451,165961920,74278,PODEMOS,SP,-1
2177451,165961920,92355,PRB,DF,-1
2177451,165961920,202915,PP,AP,-1
2177451,165962138,178957,DEM,RR,1
2177451,165962138,141417,PL,RR,1
2177451,165962138,178958,PHS,RR,1
2177451,165962138,178959,PP,RR,-1
2177451,165962138,160531,PRB,RR,1
2177451,165962138,64960,MDB,RR,-1
2177451,165962138,178960,PL,RR,-1
2177451,165962138,178961,PSDB,RR,0
2177451,165962138,178831,PP,AP,-1
2177451,165962138,73926,PSB,AP,1
2177451,165962138,178851,PODEMOS,AP,0
2177451,165962138,178852,PSD,AP,-1
2177451,165962138,105112,MDB,AP,-1
2177451,165962138,160641,PCdoB,AP,1
2177451,165962138,160591,PL,AP,0
2177451,165962138,160602,CIDADANIA,PA,0
